[GIN-debug] [WARNING] Running in "debug" mode. Switch to "release" mode in production.
 - using env:	export GIN_MODE=release
 - using code:	gin.SetMode(gin.ReleaseMode)

[GIN-debug] GET    /static/*filepath         --> github.com/gin-gonic/gin.(*RouterGroup).createStaticHandler.func1 (3 handlers)
[GIN-debug] HEAD   /static/*filepath         --> github.com/gin-gonic/gin.(*RouterGroup).createStaticHandler.func1 (3 handlers)
[GIN-debug] GET    /favicon.ico              --> github.com/gin-gonic/gin.(*RouterGroup).StaticFile.func1 (3 handlers)
[GIN-debug] HEAD   /favicon.ico              --> github.com/gin-gonic/gin.(*RouterGroup).StaticFile.func1 (3 handlers)
[GIN-debug] GET    /status                   --> main.main.func2 (3 handlers)
[GIN-debug] GET    /user/:name               --> main.main.func3 (3 handlers)
[GIN-debug] GET    /user/:name/*action       --> main.main.func4 (3 handlers)
[GIN-debug] GET    /panic                    --> main.main.func5 (3 handlers)
[GIN-debug] [WARNING] You trusted all proxies, this is NOT safe. We recommend you to set a value.
Please check https://pkg.go.dev/github.com/gin-gonic/gin#readme-don-t-trust-all-proxies for details.
[GIN-debug] Environment variable PORT is undefined. Using port :8080 by default
[GIN-debug] Listening and serving HTTP on :8080
[GIN] 2022/03/16 - 00:23:07 | 404 |       1.918µs |   172.18.192.39 | GET      "/.|./.|./.|./.|./.|./.|./.|./.|./.|./.|./.|./winnt/win.ini"
[GIN] 2022/03/16 - 00:23:07 | 404 |       1.843µs |   172.18.192.39 | GET      "/../../../../../../../../../../../windows/win.ini"
[GIN] 2022/03/16 - 00:23:07 | 404 |       1.738µs |   172.18.192.39 | GET      "/../../../../../../../../../../../winnt/win.ini"
[GIN] 2022/03/16 - 00:23:07 | 404 |       1.928µs |   172.18.192.39 | GET      "/..\\..\\..\\..\\..\\..\\..\\..\\..\\..\\windows\\win.ini"
[GIN] 2022/03/16 - 00:23:07 | 404 |       1.905µs |   172.18.192.39 | GET      "/..\\..\\..\\..\\..\\..\\..\\..\\..\\..\\winnt\\win.ini"
[GIN] 2022/03/16 - 00:23:07 | 404 |       1.886µs |   172.18.192.39 | GET      "/..\\..\\..\\..\\..\\..\\..\\..\\..\\..\\..\\windows\\win.ini"
[GIN] 2022/03/16 - 00:23:07 | 404 |        1.94µs |   172.18.192.39 | GET      "/.../.../.../.../.../.../.../.../.../windows/win.ini"
[GIN] 2022/03/16 - 00:23:07 | 404 |       1.921µs |   172.18.192.39 | GET      "/.../.../.../.../.../.../.../.../.../winnt/win.ini"
[GIN] 2022/03/16 - 00:23:07 | 404 |       2.006µs |   172.18.192.39 | GET      "/...\\...\\...\\...\\...\\...\\...\\...\\...\\windows\\win.ini"
[GIN] 2022/03/16 - 00:23:07 | 404 |       2.284µs |   172.18.192.39 | GET      "/...\\...\\...\\...\\...\\...\\...\\...\\...\\winnt\\win.ini"
[GIN] 2022/03/16 - 00:23:07 | 404 |       1.727µs |   172.18.192.39 | GET      "/..../..../..../..../..../..../..../..../..../windows/win.ini"
[GIN] 2022/03/16 - 00:23:07 | 404 |       2.049µs |   172.18.192.39 | GET      "/..../..../..../..../..../..../..../..../..../winnt/win.ini"
[GIN] 2022/03/16 - 00:23:07 | 404 |       1.891µs |   172.18.192.39 | GET      "/....\\....\\....\\....\\....\\....\\....\\....\\....\\windows\\win.ini"
[GIN] 2022/03/16 - 00:23:07 | 404 |        2.02µs |   172.18.192.39 | GET      "/....\\....\\....\\....\\....\\....\\....\\....\\....\\winnt\\win.ini"
[GIN] 2022/03/16 - 00:23:07 | 404 |       1.978µs |   172.18.192.39 | GET      "/././././././../../../../../windows/win.ini"
[GIN] 2022/03/16 - 00:23:07 | 404 |           2µs |   172.18.192.39 | GET      "/././././././../../../../../winnt/win.ini"
[GIN] 2022/03/16 - 00:23:07 | 404 |       1.935µs |   172.18.192.39 | GET      "/nessus\\..\\..\\..\\..\\..\\..\\windows\\win.ini"
[GIN] 2022/03/16 - 00:23:07 | 404 |       1.678µs |   172.18.192.39 | GET      "/nessus\\..\\..\\..\\..\\..\\..\\winnt\\win.ini"
[GIN] 2022/03/16 - 00:23:07 | 404 |       1.763µs |   172.18.192.39 | GET      "/\x80../\x80../\x80../\x80../\x80../\x80../windows/win.ini"
[GIN] 2022/03/16 - 00:23:07 | 404 |       1.939µs |   172.18.192.39 | GET      "/\x80../\x80../\x80../\x80../\x80../\x80../winnt/win.ini"
[GIN] 2022/03/16 - 00:23:07 | 404 |       2.025µs |   172.18.192.39 | GET      "/\xc0.\xc0./\xc0.\xc0./\xc0.\xc0./\xc0.\xc0./\xc0.\xc0./windows/win.ini"
[GIN] 2022/03/16 - 00:23:07 | 404 |       1.924µs |   172.18.192.39 | GET      "/\xc0.\xc0./\xc0.\xc0./\xc0.\xc0./\xc0.\xc0./\xc0.\xc0./winnt/win.ini"
[GIN] 2022/03/16 - 00:23:07 | 404 |       1.705µs |   172.18.192.39 | GET      "/\xc0.\xc0./\xc0.\xc0./\xc0.\xc0./\xc0.\xc0./windows/win.ini"
[GIN] 2022/03/16 - 00:23:07 | 404 |       1.947µs |   172.18.192.39 | GET      "/\xc0.\xc0./\xc0.\xc0./\xc0.\xc0./\xc0.\xc0./winnt/win.ini"
[GIN] 2022/03/16 - 00:23:07 | 404 |       1.951µs |   172.18.192.39 | GET      "/scripts/fake.cgi?arg=/dir/../../../../../../../../../../../windows/win.ini"
[GIN] 2022/03/16 - 00:23:07 | 404 |       1.963µs |   172.18.192.39 | GET      "/scripts/fake.cgi?arg=/dir/../../../../../../../../../../../winnt/win.ini"
[GIN] 2022/03/16 - 00:23:07 | 404 |       1.888µs |   172.18.192.39 | GET      "/scripts/fake.cgi?arg=/%2e%2e/%2e%2e/%2e%2e/%2e%2e/%2e%2e/windows/win.ini"
[GIN] 2022/03/16 - 00:23:07 | 404 |       2.054µs |   172.18.192.39 | GET      "/scripts/fake.cgi?arg=/%2e%2e/%2e%2e/%2e%2e/%2e%2e/%2e%2e/winnt/win.ini"
[GIN] 2022/03/16 - 00:23:07 | 404 |       1.934µs |   172.18.192.39 | GET      "/../../../../../../../../../../../../etc/passwd"
[GIN] 2022/03/16 - 00:23:07 | 404 |       1.923µs |   172.18.192.39 | GET      "/./../../../../../../../../../../../etc/passwd"
[GIN] 2022/03/16 - 00:23:07 | 404 |       1.977µs |   172.18.192.39 | GET      "//../../../../../../../../../../../../etc/passwd"
[GIN] 2022/03/16 - 00:23:07 | 404 |       1.631µs |   172.18.192.39 | GET      "/..../..../..../..../..../..../..../..../..../..../..../..../etc/passwd"
[GIN] 2022/03/16 - 00:23:07 | 404 |       2.013µs |   172.18.192.39 | GET      "/../../../../../../../../../../../../etc/passwd"
[GIN] 2022/03/16 - 00:23:07 | 404 |       1.881µs |   172.18.192.39 | GET      "/../../../../../../../../../../../../etc/passwd"
[GIN] 2022/03/16 - 00:23:07 | 404 |       1.858µs |   172.18.192.39 | GET      "/./../../../../../../../../../../../etc/passwd"
[GIN] 2022/03/16 - 00:23:07 | 404 |       1.861µs |   172.18.192.39 | GET      "/../../../../../../../../../../../../etc/passwd"
[GIN] 2022/03/16 - 00:23:07 | 404 |       1.893µs |   172.18.192.39 | GET      "/././././././../../../../../etc/passwd"
[GIN] 2022/03/16 - 00:23:07 | 404 |       2.017µs |   172.18.192.39 | GET      "/scripts/fake.cgi?arg=/dir/../../../../../../etc/passwd"
[GIN] 2022/03/16 - 00:23:07 | 404 |       1.919µs |   172.18.192.39 | GET      "/scripts/fake.cgi?arg=/dir/%2e%2e/%2e%2e/%2e%2e/%2e%2e/%2e%2e/etc/passwd"
[GIN] 2022/03/16 - 00:23:07 | 404 |       2.276µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:07 | 404 |       2.078µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:07 | 404 |       1.975µs |   172.18.192.39 | GET      "/images"
[GIN] 2022/03/16 - 00:23:07 | 404 |       2.451µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:07 | 404 |       2.327µs |   172.18.192.39 | GET      "/main_internet.php"
[GIN] 2022/03/16 - 00:23:07 | 404 |       2.176µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:07 | 404 |       2.041µs |   172.18.192.39 | GET      "/cfg/shortcuts"
[GIN] 2022/03/16 - 00:23:07 | 404 |       2.294µs |   172.18.192.39 | GET      "/hc/error/"
[GIN] 2022/03/16 - 00:23:07 | 404 |       2.076µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:07 | 404 |       2.028µs |   172.18.192.39 | GET      "/ui/login.action"
[GIN] 2022/03/16 - 00:23:07 | 404 |       1.907µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:07 | 404 |       1.602µs |   172.18.192.39 | GET      "/hc/admin/login/"
[GIN] 2022/03/16 - 00:23:08 | 404 |       2.094µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:08 | 404 |       1.544µs |   172.18.192.39 | GET      "/qip"
[GIN] 2022/03/16 - 00:23:08 | 404 |       1.629µs |   172.18.192.39 | GET      "/qip"
[GIN] 2022/03/16 - 00:23:08 | 404 |       2.034µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:08 | 404 |       1.808µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:08 | 404 |       1.858µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:08 | 404 |         2.4µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:08 | 404 |       2.264µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:08 | 404 |        1.75µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:08 | 404 |       1.767µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:08 | 404 |       1.833µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:08 | 404 |       1.915µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:08 | 404 |        2.02µs |   172.18.192.39 | GET      "/portal/diag/index.jsp"
[GIN] 2022/03/16 - 00:23:08 | 404 |        2.07µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:08 | 404 |       2.085µs |   172.18.192.39 | GET      "/menu.htm"
[GIN] 2022/03/16 - 00:23:08 | 404 |       2.139µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:08 | 404 |       1.685µs |   172.18.192.39 | GET      "/auth/login"
[GIN] 2022/03/16 - 00:23:08 | 404 |       1.569µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:08 | 404 |       1.768µs |   172.18.192.39 | HEAD     "/someunexistantstuff4751274951739884696.html"
[GIN] 2022/03/16 - 00:23:08 | 404 |       2.081µs |   172.18.192.39 | HEAD     "/someunexistantstuff.exe"
[GIN] 2022/03/16 - 00:23:08 | 404 |       1.691µs |   172.18.192.39 | GET      "/someunexistantantsutff12791710771934279357.html"
[GIN] 2022/03/16 - 00:23:08 | 404 |       1.719µs |   172.18.192.39 | GET      "/someunexistantantsutff.exe"
[GIN] 2022/03/16 - 00:23:08 | 404 |       2.456µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:08 | 404 |       1.934µs |   172.18.192.39 | GET      "/VncViewer.jar"
[GIN] 2022/03/16 - 00:23:08 | 404 |        1.75µs |   172.18.192.39 | POST     "/"
[GIN] 2022/03/16 - 00:23:08 | 404 |       1.926µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:08 | 404 |       1.977µs |   172.18.192.39 | GET      "//user/index.php"
[GIN] 2022/03/16 - 00:23:08 | 404 |       1.956µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:08 | 404 |       1.793µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:08 | 404 |       2.016µs |   172.18.192.39 | GET      "/pages/login.php"
[GIN] 2022/03/16 - 00:23:08 | 404 |       1.674µs |   172.18.192.39 | GET      "/ui/"
[GIN] 2022/03/16 - 00:23:08 | 404 |       2.333µs |   172.18.192.39 | GET      "/ui/"
[GIN] 2022/03/16 - 00:23:08 | 404 |       2.105µs |   172.18.192.39 | GET      "/recoveryconsole/"
[GIN] 2022/03/16 - 00:23:08 | 404 |       2.094µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:08 | 404 |       2.231µs |   172.18.192.39 | GET      "/login.html"
[GIN] 2022/03/16 - 00:23:08 | 404 |       1.872µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:08 | 404 |       1.926µs |   172.18.192.39 | GET      "//"
[GIN] 2022/03/16 - 00:23:08 | 404 |       2.369µs |   172.18.192.39 | GET      "/index.asp\\"
[GIN] 2022/03/16 - 00:23:08 | 404 |       1.659µs |   172.18.192.39 | GET      "/default.asp\\"
[GIN] 2022/03/16 - 00:23:08 | 404 |       1.901µs |   172.18.192.39 | GET      "/login.asp\\"
[GIN] 2022/03/16 - 00:23:08 | 404 |        2.12µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:08 | 404 |        1.92µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:08 | 404 |       2.034µs |   172.18.192.39 | GET      "/logon.jsp"
[GIN] 2022/03/16 - 00:23:08 | 404 |       2.007µs |   172.18.192.39 | GET      "/nessus-check/tomcat_error_version.nasl"
[GIN] 2022/03/16 - 00:23:08 | 404 |       2.378µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:08 | 404 |       1.681µs |   172.18.192.39 | GET      "/ldap/cgi-bin/ldacgi.exe?Action=Substitute&Template=../../../../../boot.ini&Sub=LocalePath&LocalePath=enus1252"
[GIN] 2022/03/16 - 00:23:08 | 404 |       1.863µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:09 | 404 |       1.769µs |   172.18.192.39 | GET      "/VncViewer.jar"
[GIN] 2022/03/16 - 00:23:09 | 404 |       1.867µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:09 | 404 |       2.045µs |   172.18.192.39 | GET      "/tightvnc-jviewer.jar"
[GIN] 2022/03/16 - 00:23:09 | 404 |       1.966µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:09 | 404 |       1.708µs |   172.18.192.39 | GET      "/spotfire/about.jsp"
[GIN] 2022/03/16 - 00:23:09 | 404 |       2.029µs |   172.18.192.39 | GET      ""
[GIN] 2022/03/16 - 00:23:09 | 404 |       1.905µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:09 | 404 |       2.088µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:09 | 404 |       1.917µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:09 | 404 |       1.987µs |   172.18.192.39 | POST     "/index.php?s=xxxx"
[GIN] 2022/03/16 - 00:23:09 | 404 |       2.004µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:09 | 404 |       1.889µs |   172.18.192.39 | GET      "/etc/passwd"
[GIN] 2022/03/16 - 00:23:09 | 404 |       1.965µs |   172.18.192.39 | GET      "//etc/passwd"
[GIN] 2022/03/16 - 00:23:09 | 404 |       2.132µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:09 | 404 |       2.216µs |   172.18.192.39 | GET      "/emsam/index.html"
[GIN] 2022/03/16 - 00:23:09 | 404 |        1.56µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:09 | 404 |       1.784µs |   172.18.192.39 | GET      "/ords/"
[GIN] 2022/03/16 - 00:23:10 | 404 |       1.827µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:10 | 404 |       2.296µs |   172.18.192.39 | GET      "/axis2/services/CUPMService/ping"
[GIN] 2022/03/16 - 00:23:10 | 404 |       2.225µs |   172.18.192.39 | GET      "/apex/listenerConfigure"
[GIN] 2022/03/16 - 00:23:10 | 404 |       1.665µs |   172.18.192.39 | GET      "/dfcweb/lib/cupm/nls/applicationproperties.js"
[GIN] 2022/03/16 - 00:23:10 | 404 |        1.54µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:10 | 404 |       1.467µs |   172.18.192.39 | GET      "/en/admin/aggregate.asp"
[GIN] 2022/03/16 - 00:23:10 | 404 |       1.978µs |   172.18.192.39 | GET      "/spywall/login.php"
[GIN] 2022/03/16 - 00:23:10 | 404 |       1.955µs |   172.18.192.39 | GET      "/.svn/entries"
[GIN] 2022/03/16 - 00:23:10 | 404 |       1.897µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:10 | 404 |       1.863µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:10 | 404 |       1.666µs |   172.18.192.39 | GET      "/brightmail/viewLogin.do"
[GIN] 2022/03/16 - 00:23:10 | 404 |       1.898µs |   172.18.192.39 | POST     "/webui/apps/sdcss"
[GIN] 2022/03/16 - 00:23:10 | 404 |       1.937µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:10 | 404 |       1.922µs |   172.18.192.39 | GET      "/idm/login.jsp?lang=en&cntry="
[GIN] 2022/03/16 - 00:23:10 | 404 |       1.686µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:10 | 404 |       1.724µs |   172.18.192.39 | GET      "/index.jsp"
[GIN] 2022/03/16 - 00:23:10 | 404 |       1.725µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:10 | 404 |       1.696µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:10 | 404 |       1.788µs |   172.18.192.39 | GET      "/index.JSP"
[GIN] 2022/03/16 - 00:23:10 | 404 |       1.849µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:10 | 404 |        2.48µs |   172.18.192.39 | GET      "/login"
[GIN] 2022/03/16 - 00:23:10 | 404 |       1.908µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:10 | 404 |       2.334µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:10 | 404 |       1.897µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:10 | 404 |       2.288µs |   172.18.192.39 | GET      "/userportal/webpages/myaccount/login.jsp"
[GIN] 2022/03/16 - 00:23:10 | 404 |       1.691µs |   172.18.192.39 | GET      "/webconsole/webpages/login.jsp"
[GIN] 2022/03/16 - 00:23:10 | 404 |       1.924µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:10 | 404 |       2.074µs |   172.18.192.39 | GET      "/login.html"
[GIN] 2022/03/16 - 00:23:10 | 404 |       2.092µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:10 | 404 |       1.867µs |   172.18.192.39 | GET      "/index.html"
[GIN] 2022/03/16 - 00:23:10 | 404 |       1.883µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:10 | 404 |       2.158µs |   172.18.192.39 | GET      "/nexus/index.html"
[GIN] 2022/03/16 - 00:23:10 | 404 |       1.514µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:10 | 404 |       1.864µs |   172.18.192.39 | GET      "//admincp/login.php"
[GIN] 2022/03/16 - 00:23:10 | 404 |       2.006µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:10 | 404 |        1.79µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:10 | 404 |       1.737µs |   172.18.192.39 | GET      "/solr/#"
[GIN] 2022/03/16 - 00:23:10 | 404 |       1.546µs |   172.18.192.39 | GET      "/swvm/ConsoleContainer.jsp"
[GIN] 2022/03/16 - 00:23:10 | 404 |       1.765µs |   172.18.192.39 | GET      "/#"
[GIN] 2022/03/16 - 00:23:10 | 404 |       1.787µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:10 | 404 |       1.659µs |   172.18.192.39 | GET      "/Orion/Login.aspx"
[GIN] 2022/03/16 - 00:23:10 | 404 |       1.745µs |   172.18.192.39 | GET      "/Orion/Login.asp"
[GIN] 2022/03/16 - 00:23:10 | 404 |       1.593µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:10 | 404 |       1.912µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:10 | 404 |       1.883µs |   172.18.192.39 | GET      "/lem/index.html"
[GIN] 2022/03/16 - 00:23:10 | 404 |       1.589µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:10 | 404 |       1.719µs |   172.18.192.39 | POST     "/av-centerd"
[GIN] 2022/03/16 - 00:23:10 | 404 |       1.753µs |   172.18.192.39 | GET      "/forum/register.asp"
[GIN] 2022/03/16 - 00:23:10 | 404 |       2.422µs |   172.18.192.39 | GET      "/sitemap.xml"
[GIN] 2022/03/16 - 00:23:10 | 404 |       1.629µs |   172.18.192.39 | GET      "/SilverStream"
[GIN] 2022/03/16 - 00:23:10 | 404 |       2.024µs |   172.18.192.39 | GET      "/SilverStream/Meta/Tables/?access-mode=text"
[GIN] 2022/03/16 - 00:23:10 | 404 |       1.629µs |   172.18.192.39 | GET      "/sitemap/sitemap.xml"
[GIN] 2022/03/16 - 00:23:10 | 404 |       2.411µs |   172.18.192.39 | GET      "/map/sitemap.xml"
[GIN] 2022/03/16 - 00:23:10 | 404 |       2.314µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:10 | 404 |       1.784µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:10 | 404 |       2.013µs |   172.18.192.39 | GET      "/stream/0"
[GIN] 2022/03/16 - 00:23:10 | 404 |       1.566µs |   172.18.192.39 | GET      "/content/1gXjvjFc0d.mp3"
[GIN] 2022/03/16 - 00:23:10 | 404 |       1.879µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:10 | 404 |       1.658µs |   172.18.192.39 | GET      "/tarantella/cgi-bin/secure/ttawlogin.cgi/?action=bootstrap"
[GIN] 2022/03/16 - 00:23:10 | 404 |       1.738µs |   172.18.192.39 | GET      "/servlet/com.newatlanta.servletexec.JSP10Servlet"
[GIN] 2022/03/16 - 00:23:10 | 404 |       1.738µs |   172.18.192.39 | GET      "/servlet/com.newatlanta.servletexec.JSP10Servlet/..\\..\\global.asa"
[GIN] 2022/03/16 - 00:23:10 | 404 |       2.035µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:10 | 404 |       1.675µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:10 | 404 |       1.911µs |   172.18.192.39 | GET      "//wbm/login/"
[GIN] 2022/03/16 - 00:23:10 | 404 |       1.724µs |   172.18.192.39 | GET      "/Portal/Portal.mwsl?MainSelection=USFW&TabSelection=NONE&ClientArea=/Portal/usfw-login.mwsl&DataFile=NONE&TemplateFile=NONE"
[GIN] 2022/03/16 - 00:23:10 | 404 |       2.063µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:10 | 404 |       1.745µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:10 | 404 |       1.963µs |   172.18.192.39 | GET      "/InitialPage.asp"
[GIN] 2022/03/16 - 00:23:10 | 404 |       1.918µs |   172.18.192.39 | GET      "/home.htm"
[GIN] 2022/03/16 - 00:23:10 | 404 |       1.909µs |   172.18.192.39 | GET      "/home.asp"
[GIN] 2022/03/16 - 00:23:11 | 404 |       1.758µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:11 | 404 |       1.908µs |   172.18.192.39 | GET      "/index.html"
[GIN] 2022/03/16 - 00:23:11 | 404 |       2.307µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:11 | 404 |       1.608µs |   172.18.192.39 | GET      "/plc/webvisu.htm"
[GIN] 2022/03/16 - 00:23:11 | 404 |       1.691µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:11 | 404 |       1.932µs |   172.18.192.39 | GET      "/no_such_file_3RoZORqt.html"
[GIN] 2022/03/16 - 00:23:11 | 404 |       1.965µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:11 | 404 |       2.122µs |   172.18.192.39 | GET      "/html/iscscada.htm"
[GIN] 2022/03/16 - 00:23:11 | 404 |       1.897µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:11 | 404 |       2.025µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:11 | 404 |       1.935µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:11 | 404 |       1.905µs |   172.18.192.39 | GET      "/OEMSettings.ini"
[GIN] 2022/03/16 - 00:23:11 | 404 |       1.859µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:11 | 404 |       2.574µs |   172.18.192.39 | GET      "/web/signin"
[GIN] 2022/03/16 - 00:23:11 | 404 |       1.949µs |   172.18.192.39 | GET      "/main/web/status/"
[GIN] 2022/03/16 - 00:23:11 | 404 |       1.952µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:11 | 404 |       1.712µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:11 | 404 |        2.13µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:11 | 404 |       1.701µs |   172.18.192.39 | GET      "/broadWeb/bwRoot.asp"
[GIN] 2022/03/16 - 00:23:11 | 404 |       1.907µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:11 | 404 |       1.783µs |   172.18.192.39 | GET      "/SAPHostControl/?wsdl"
[GIN] 2022/03/16 - 00:23:11 | 404 |       1.812µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:11 | 404 |       1.948µs |   172.18.192.39 | GET      "/sapmc/sapmc.html"
[GIN] 2022/03/16 - 00:23:11 | 404 |       1.955µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:11 | 404 |        1.92µs |   172.18.192.39 | POST     "/sawmillcl.exe"
[GIN] 2022/03/16 - 00:23:11 | 404 |           2µs |   172.18.192.39 | GET      "/sawmillcl.exe?ho+{COMPLETE_VERSION}"
[GIN] 2022/03/16 - 00:23:11 | 404 |       1.566µs |   172.18.192.39 | POST     "/sawmill6cl.exe"
[GIN] 2022/03/16 - 00:23:11 | 404 |       2.208µs |   172.18.192.39 | GET      "/sawmill6cl.exe?ho+{COMPLETE_VERSION}"
[GIN] 2022/03/16 - 00:23:11 | 404 |       1.682µs |   172.18.192.39 | POST     "/"
[GIN] 2022/03/16 - 00:23:11 | 404 |       1.605µs |   172.18.192.39 | GET      "/?ho+{COMPLETE_VERSION}"
[GIN] 2022/03/16 - 00:23:11 | 404 |       1.856µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:11 | 404 |       2.014µs |   172.18.192.39 | GET      "/AdminTools/querybuilder/nn.jsp"
[GIN] 2022/03/16 - 00:23:11 | 404 |       1.996µs |   172.18.192.39 | GET      "/search/results.stm"
[GIN] 2022/03/16 - 00:23:11 | 404 |       1.951µs |   172.18.192.39 | GET      "/WebID/IISWebAgentIF.dll?postdata=\"><script>foo</script>"
[GIN] 2022/03/16 - 00:23:11 | 404 |       2.236µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:11 | 404 |       2.018µs |   172.18.192.39 | GET      "/apps/zxtm/login.cgi"
